#,accession,total,log(e),EC,description
3835,ENSP00000361594,335,-141.5,4,"ZNF503, zinc finger protein 503"
3836,ENSP00000364700,824,-141.4,4,"OMD, osteomodulin [Source:HGNC Symbol;Acc:HGNC:8134]"
3837,ENSP00000374843,3622,-141.3,4,"IGLV3-21, immunoglobulin lambda variable 3-21"
3838,ENSP00000366172,241,-141.1,4,Mannan-binding lectin serine protease 2 precursor (EC 3.4.21.104) (Mannose-binding protein-associated serine protease 2) (MASP-2) (MBL- associated serine protease 2) [Contains: Mannan-binding lectin serine protease 2 A chain; Mannan-binding lectin serine [Source:Uniprot/SWISSPROT;Acc:O00187]
3839,ENSP00000367195,3116,-141.1,4,"GLIPR2, GLI pathogenesis-related 2 [Source:HGNC Symbol;Acc:HGNC:18007]"
3840,ENSP00000354934,268,-141.1,4,Mannan-binding lectin serine protease 2 precursor (EC 3.4.21.104) (Mannose-binding protein-associated serine protease 2) (MASP-2) (MBL- associated serine protease 2) [Contains: Mannan-binding lectin serine protease 2 A chain; Mannan-binding lectin serine [Source:Uniprot/SWISSPROT;Acc:O00187]
3841,ENSP00000185206,1988,-141,4,"CLIC5, chloride intracellular channel 5 [Source:HGNC Symbol;Acc:HGNC:13517]"
3842,ENSP00000373007,2408,-140.8,4,"HLA-F, major histocompatibility complex, class I, F [Source:HGNC Symbol;Acc:HGNC:4963]"
3843,ENSP00000351977,2333,-140.8,4,"HLA-F, major histocompatibility complex, class I, F [Source:HGNC Symbol;Acc:HGNC:4963]"
3844,ENSP00000366044,2408,-140.8,4,"HLA-F, major histocompatibility complex, class I, F [Source:HGNC Symbol;Acc:HGNC:4963]"
3845,ENSP00000352469,2568,-140.8,4,"UBA52, Ubiquitin. [Uniprot: P62988]"
3846,ENSP00000374844,1509,-140.5,4,"IGLV3-19, immunoglobulin lambda variable 3-19"
3847,ENSP00000382956,480,-140.3,4,lymphocyte antigen 6 complex G6D [Source:RefSeq_peptide;Acc:NP_067069]
3848,ENSP00000272067,6500,-140.2,4,"ACP1, acid phosphatase 1, soluble [Source:HGNC Symbol;Acc:HGNC:122]"
3849,ENSP00000352901,417,-139.9,4,"FOXM1, forkhead box M1 [Source:HGNC Symbol;Acc:HGNC:3818]"
3850,ENSP00000354492,394,-139.9,4,"FOXM1, forkhead box M1 [Source:HGNC Symbol;Acc:HGNC:3818]"
3851,ENSP00000346720,1964,-139.8,4,Putative uncharacterized protein ENSP00000346720 Fragment  [Source:UniProtKB/TrEMBL;Acc:A6NG04]
3852,ENSP00000384386,338,-139.7,4,Vasodilator-stimulated phosphoprotein (VASP) [Uniprot: P50552]
3853,ENSP00000373286,209,-139.7,4,"ANKRD28, ankyrin repeat domain 28 [Source:HGNC Symbol;Acc:29024]"
3854,ENSP00000370683,1268,-139.6,4,"ITSN1, intersectin 1 (SH3 domain protein) [Source:HGNC Symbol;Acc:HGNC:6183]"
3855,ENSP00000363962,542,-139.6,4,"ALPL, alkaline phosphatase, liver/bone/kidney [Source:HGNC Symbol;Acc:438]"
3856,ENSP00000363963,552,-139.6,4,"ALPL, alkaline phosphatase, liver/bone/kidney [Source:HGNC Symbol;Acc:HGNC:438]"
3857,ENSP00000349854,567,-139.5,4,"CSF1, colony stimulating factor 1 (macrophage) [Source:HGNC Symbol;Acc:HGNC:2432]"
3858,ENSP00000367889,1584,-139.4,4,"CDKAL1, CDK5 regulatory subunit associated protein 1-like 1 [Source:HGNC Symbol;Acc:21050]"
3859,ENSP00000380275,4764,-139.4,4,RNA-binding protein with serine-rich domain 1 (SR-related protein LDC2). [Source:Uniprot/SWISSPROT;Acc:Q15287]
3860,ENSP00000380397,153,-139.4,4,CDK5 regulatory subunit associated protein 1-like 1 [Source:RefSeq_peptide;Acc:NP_060244]
3861,ENSP00000315859,4836,-139.4,4,"RNPS1, RNA binding protein S1, serine-rich domain [Source:HGNC Symbol;Acc:HGNC:10080]"
3862,ENSP00000378317,320,-139,2,"ANXA7, annexin A7 [Source:HGNC Symbol;Acc:HGNC:545]"
3863,ENSP00000377306,290,-138.7,4,"IL18BP, interleukin 18 binding protein [Source:HGNC Symbol;Acc:HGNC:5987]"
3864,ENSP00000377308,289,-138.7,4,"IL18BP, interleukin 18 binding protein [Source:HGNC Symbol;Acc:HGNC:5987]"
3865,ENSP00000338723,336,-138.7,4,"IL18BP, interleukin 18 binding protein [Source:HGNC Symbol;Acc:HGNC:5987]"
3866,ENSP00000384212,278,-138.7,4,"IL18BP, interleukin 18 binding protein [Source:HGNC Symbol;Acc:HGNC:5987]"
3867,ENSP00000375011,3424,-138.6,4,"IGHV3-13, immunoglobulin heavy variable 3-13"
3868,ENSP00000308226,333,-138.5,4,"MST1, macrophage stimulating 1 (hepatocyte growth factor-like) [Source:HGNC Symbol;Acc:7380]"
3869,ENSP00000345286,123,-138.1,4,"TMSL3, thymosin-like 3 "
3870,ENSP00000323946,80,-138.1,4,TMSL6 protein. [Source:Uniprot/SPTREMBL;Acc:Q2M1N6]
3871,ENSP00000221899,1693,-137.8,4,"CACTIN, cactin, spliceosome C complex subunit [Source:HGNC Symbol;Acc:HGNC:29938]"
3872,ENSP00000248420,1687,-137.8,4,"CACTIN, cactin, spliceosome C complex subunit [Source:HGNC Symbol;Acc:HGNC:29938]"
3873,ENSP00000296370,3378,-137.6,4,"S100P, S100 calcium binding protein P [Source:HGNC Symbol;Acc:HGNC:10504]"
3874,ENSP00000362102,76,-137.5,4,"LCN2, Neutrophil gelatinase-associated lipocalin precursor (NGAL) (p25) (25 kDa alpha-2-microglobulin-related subunit of MMP-9) (Lipocalin-2) (Oncogene 24p3). [Source:Uniprot/SWISSPROT;Acc:P80188]"
3875,ENSP00000297323,225,-136.7,4,"ADCY1, adenylate cyclase 1 (brain) [Source:HGNC Symbol;Acc:HGNC:232]"
3876,ENSP00000369516,540,-136.6,4,Putative uncharacterized protein ENSP00000369516 Fragment  [Source:UniProtKB/TrEMBL;Acc:A6NG55]
3877,ENSP00000217073,9655,-136.6,4,"PABPC1L, poly(A) binding protein, cytoplasmic 1-like [Source:HGNC Symbol;Acc:HGNC:15797]"
3878,ENSP00000255136,9625,-136.6,4,"PABPC1L, poly(A) binding protein, cytoplasmic 1-like [Source:HGNC Symbol;Acc:HGNC:15797]"
3879,ENSP00000371819,237,-136.5,4,"TALDO1, Transaldolase (EC 2.2.1.2). "
3880,ENSP00000225760,515,-136.3,4,"C17orf72, chromosome 17 open reading frame 72"
3881,ENSP00000321223,2061,-136.2,4,"KRT19, Keratin, type I cytoskeletal 19 (Cytokeratin-19) (CK-19) (Keratin-19) (K19). "
3882,ENSP00000374849,1295,-136,4,"IGLV2-11, immunoglobulin lambda variable 2-11"
3883,ENSP00000282120,2340,-136,4,"TGOLN2, trans-golgi network protein 2 [Source:HGNC Symbol;Acc:HGNC:15450]"
3884,ENSP00000358845,557,-135.8,4,"GSTM2, glutathione S-transferase mu 2 (muscle) [Source:HGNC Symbol;Acc:4634]"
3885,ENSP00000262207,319,-135.8,4,"CRISPLD1, cysteine-rich secretory protein LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18206]"
3886,ENSP00000259398,39,-135.7,4,"ALDOB, Fructose-bisphosphate aldolase B (EC 4.1.2.13) (Liver-type aldolase). [Source:Uniprot/SWISSPROT;Acc:P05062]"
3887,ENSP00000363601,866,-135.6,4,"PROCR, protein C receptor, endothelial"
3888,ENSP00000256689,2538,-135.5,4,"SLC38A2, solute carrier family 38, member 2 [Source:HGNC Symbol;Acc:HGNC:13448]"
3889,ENSP00000353614,1143,-135.5,4,"Putative HLA class I histocompatibility antigen, alpha chain H Precursor (HLA-AR)(HLA-12.4) [Uniprot: P01893]"
3890,ENSP00000334784,419,-135.4,4,"AZU1, azurocidin 1"
3891,ENSP00000264907,683,-135.4,4,"SHROOM3, shroom family member 3"
3892,ENSP00000374799,5078,-135.3,4,"IGKV2-40, immunoglobulin kappa variable 2-40"
3893,ENSP00000374847,550,-135.3,4,"IGLV2-14, immunoglobulin lambda variable 2-14"
3894,ENSP00000359472,204,-135.3,4,"IDS, iduronate 2-sulfatase [Source:HGNC Symbol;Acc:5389]"
3895,ENSP00000356397,2038,-135,4,"CFHR3, complement factor H-related 3 [Source:HGNC Symbol;Acc:HGNC:16980]"
3896,ENSP00000356396,630,-135,4,"CFHR3, complement factor H-related 3 [Source:HGNC Symbol;Acc:16980]"
3897,ENSP00000355894,2950,-134.9,4,"LYPLAL1, lysophospholipase-like 1 [Source:HGNC Symbol;Acc:HGNC:20440]"
3898,ENSP00000381250,1345,-134.7,4,Apolipoprotein F precursor (Apo-F) (Lipid transfer inhibitor protein) (LTIP). [Source:Uniprot/SWISSPROT;Acc:Q13790]
3899,ENSP00000318375,2345,-134.4,4,"C9orf64, chromosome 9 open reading frame 64 [Source:HGNC Symbol;Acc:HGNC:28144]"
3900,ENSP00000364278,376,-134.4,4,"NBL1, neuroblastoma 1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:7650]"
3901,ENSP00000289749,389,-134.4,4,"NBL1, neuroblastoma 1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:7650]"
3902,ENSP00000331019,8448,-134.3,4,"RPS27L, ribosomal protein S27-like [Source:HGNC Symbol;Acc:HGNC:18476]"
3903,ENSP00000365724,1511,-134.3,4,"STK24, serine/threonine kinase 24"
3904,ENSP00000370963,253,-134.3,4,"PDGFB, platelet-derived growth factor beta polypeptide [Source:HGNC Symbol;Acc:HGNC:8800]"
3905,ENSP00000330382,258,-134.3,4,"PDGFB, platelet-derived growth factor beta polypeptide [Source:HGNC Symbol;Acc:HGNC:8800]"
3906,ENSP00000371783,1595,-133.8,4,"BST1, bone marrow stromal cell antigen 1 [Source:HGNC Symbol;Acc:HGNC:1118]"
3907,ENSP00000384715,932,-133.8,4,"PPM1F, protein phosphatase, Mg2+/Mn2+ dependent, 1F"
3908,ENSP00000374795,656,-133.8,4,Immunoglobulin Kappa light chain V gene segment [Source:IMGT/GENE_DB;Acc:IGKV2-30]
3909,ENSP00000374786,182,-133.8,4,Immunoglobulin Kappa light chain V gene segment [Source:IMGT/GENE_DB;Acc:IGKV1-12]
3910,ENSP00000265016,1608,-133.8,4,"BST1, bone marrow stromal cell antigen 1 [Source:HGNC Symbol;Acc:HGNC:1118]"
3911,ENSP00000374792,192,-133.8,4,"IGKV2-24, Immunoglobulin Kappa light chain V gene segment [Source:IMGT/GENE_DB;Acc:IGKV2-24]"
3912,ENSP00000342890,1074,-133.7,4,"WFDC2, WAP four-disulfide core domain 2 [Source:HGNC Symbol;Acc:HGNC:15939]"
3913,ENSP00000356386,425,-133.5,4,"CFHR4, complement factor H-related 4 [Source:HGNC Symbol;Acc:HGNC:16979]"
3914,ENSP00000282096,745,-133.3,4,"PDE3B, phosphodiesterase 3B, cGMP-inhibited [Source:HGNC Symbol;Acc:HGNC:8779]"
3915,ENSP00000348061,542,-133.3,4,"similar to Ig heavy chain V-III region VH26 precursor (LOC652791), mRNA [Source:RefSeq_dna_predicted;Acc:XM_942451]"
3916,ENSP00000371012,302,-132.9,4,"SIRPB1, signal-regulatory protein beta 1 [Source:HGNC Symbol;Acc:15928; Q5TFQ8; NP_001129316]"
3917,ENSP00000376449,2435,-132.7,4,"ARPC3, actin related protein 2/3 complex, subunit 3, 21kDa"
3918,ENSP00000364218,1383,-132.7,4,"CORO2A, coronin, actin binding protein, 2A [Source:HGNC Symbol;Acc:HGNC:2255]"
3919,ENSP00000343746,1385,-132.7,4,"CORO2A, coronin, actin binding protein, 2A [Source:HGNC Symbol;Acc:HGNC:2255]"
3920,ENSP00000346478,299,-132.6,4,"ADAMTSL2, ADAMTS-like 2 [Source:HGNC Symbol;Acc:HGNC:14631]"
3921,ENSP00000376781,343,-132.6,4,"ADAMTSL2, ADAMTS-like 2 [Source:HGNC Symbol;Acc:HGNC:14631]"
3922,ENSP00000376780,296,-132.6,4,"ADAMTSL2, ADAMTS-like 2 [Source:HGNC Symbol;Acc:HGNC:14631]"
3923,ENSP00000302544,103,-131.9,4,"PAM, peptidylglycine alpha-amidating monooxygenase [Source:HGNC Symbol;Acc:HGNC:8596]"
3924,ENSP00000366192,127,-131.8,4,"GDA, guanine deaminase [Source:HGNC Symbol;Acc:4212]"
3925,ENSP00000342856,324,-131.4,4,"C8A, Complement component C8 alpha chain precursor (Complement component 8 subunit alpha). "
3926,ENSP00000294179,3009,-131.4,4,"STX5, syntaxin 5 [Source:HGNC Symbol;Acc:HGNC:11440]"
3927,ENSP00000378182,2866,-131.4,4,"STX5, syntaxin 5 [Source:HGNC Symbol;Acc:HGNC:11440]"
3928,ENSP00000351101,166,-131.1,4,"CACNA1E, calcium channel, voltage-dependent, R type, alpha 1E subunit [Source:HGNC Symbol;Acc:HGNC:1392]"
3929,ENSP00000353222,166,-131.1,4,"CACNA1E, calcium channel, voltage-dependent, R type, alpha 1E subunit [Source:HGNC Symbol;Acc:HGNC:1392]"
3930,ENSP00000372855,56,-130.7,4,Complement C2 precursor (EC 3.4.21.43) (C3/C5 convertase) . [Source:Uniprot/SWISSPROT;Acc:P06681]
3931,ENSP00000360793,1258,-130.7,4,"KIF20B, kinesin family member 20B [Source:HGNC Symbol;Acc:HGNC:7212]"
3932,ENSP00000260753,1275,-130.7,4,"KIF20B, kinesin family member 20B [Source:HGNC Symbol;Acc:HGNC:7212]"
3933,ENSP00000372666,56,-130.7,4,Complement C2 precursor (EC 3.4.21.43) (C3/C5 convertase) . [Source:Uniprot/SWISSPROT;Acc:P06681]
3934,ENSP00000265417,391,-130.6,4,"GPR116, G protein-coupled receptor 116 [Source:HGNC Symbol;Acc:HGNC:19030]"
3935,ENSP00000283296,391,-130.6,4,"GPR116, G protein-coupled receptor 116 [Source:HGNC Symbol;Acc:HGNC:19030]"
3936,ENSP00000354563,353,-130.6,4,"GPR116, G protein-coupled receptor 116 [Source:HGNC Symbol;Acc:19030]"
3937,ENSP00000363869,641,-130.4,4,"VSIG4, V-set and immunoglobulin domain containing 4 [Source:HGNC Symbol;Acc:HGNC:17032]"
3938,ENSP00000357025,900,-130.3,4,"CD48, CD48 molecule [Source:HGNC Symbol;Acc:HGNC:1683]"
3939,ENSP00000358471,2021,-130.3,4,"BRCC3, BRCA1/BRCA2-containing complex, subunit 3 [Source:HGNC Symbol;Acc:HGNC:24185]"
3940,ENSP00000385916,4792,-129.9,4,Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:F2Z2F3]
3941,ENSP00000383228,564,-129.8,4,ICOS ligand precursor (B7 homolog 2) (B7-H2) (B7-like protein Gl50) (B7-related protein 1) (B7RP-1) (CD275 antigen). [Source:Uniprot/SWISSPROT;Acc:O75144]
3942,ENSP00000336593,204,-129.6,4,"EFEMP1, EGF-containing fibulin-like extracellular matrix protein 1 precursor (Fibulin-3) (FIBL-3) (Fibrillin-like protein) (Extracellular protein S1-5). "
3943,ENSP00000374850,1945,-129.1,4,"IGLV3-10, immunoglobulin lambda variable 3-10"
3944,ENSP00000310493,761,-128.5,4,"DAK, dihydroxyacetone kinase 2 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:24552; Q3LXA3; NP_056348]"
3945,ENSP00000342307,380,-128.5,4,"FOXM1, forkhead box M1 [Source:HGNC Symbol;Acc:HGNC:3818]"
3946,ENSP00000375019,771,-128.3,4,"IGHV1-24, immunoglobulin heavy variable 1-24"
3947,ENSP00000346324,528,-128.2,4,Prothymosin alpha  [Source:UniProtKB/TrEMBL;Acc:Q15202]
3948,ENSP00000351458,1348,-128.1,4,"ELF2, E74-like factor 2 (ets domain transcription factor) [Source:HGNC Symbol;Acc:HGNC:3317]"
3949,ENSP00000380558,264,-127.9,4,Tetraspanin-4 (Tspan-4) (Transmembrane 4 superfamily member 7) (Novel antigen 2) (NAG-2). [Source:Uniprot/SWISSPROT;Acc:O14817]
3950,ENSP00000380553,264,-127.9,4,Tetraspanin-4 (Tspan-4) (Transmembrane 4 superfamily member 7) (Novel antigen 2) (NAG-2). [Source:Uniprot/SWISSPROT;Acc:O14817]
3951,ENSP00000380555,264,-127.9,4,Tetraspanin-4 (Tspan-4) (Transmembrane 4 superfamily member 7) (Novel antigen 2) (NAG-2). [Source:Uniprot/SWISSPROT;Acc:O14817]
3952,ENSP00000380554,264,-127.9,4,Tetraspanin-4 (Tspan-4) (Transmembrane 4 superfamily member 7) (Novel antigen 2) (NAG-2). [Source:Uniprot/SWISSPROT;Acc:O14817]
3953,ENSP00000380552,264,-127.9,4,Tetraspanin-4 (Tspan-4) (Transmembrane 4 superfamily member 7) (Novel antigen 2) (NAG-2). [Source:Uniprot/SWISSPROT;Acc:O14817]
3954,ENSP00000380551,246,-127.9,4,Tetraspanin-4 (Tspan-4) (Transmembrane 4 superfamily member 7) (Novel antigen 2) (NAG-2). [Source:Uniprot/SWISSPROT;Acc:O14817]
3955,ENSP00000364959,710,-127.8,4,"SECISBP2, SECIS binding protein 2 [Source:HGNC Symbol;Acc:HGNC:30972]"
3956,ENSP00000373115,746,-127.7,4,"HLA class I histocompatibility antigen, Cw-2 alpha chain Precursor (MHC class I antigen Cw*2) [Source:UniProtKB/Swiss-Prot;Acc:P30501]"
3957,ENSP00000365815,1148,-127.5,4,"HLA class I histocompatibility antigen, alpha chain E precursor  [Source:RefSeq peptide;Acc:NP_005507]"
3958,ENSP00000278282,840,-127.3,4,"SCGB1A1, secretoglobin, family 1A, member 1 (uteroglobin) [Source:HGNC Symbol;Acc:HGNC:12523]"
3959,ENSP00000315759,2967,-127.2,4,"TUBAL3, tubulin, alpha-like 3 [Source:HGNC Symbol;Acc:23534]"
3960,ENSP00000380040,4029,-127,4,NEDD8 precursor (Ubiquitin-like protein Nedd8) (Neddylin). [Source:Uniprot/SWISSPROT;Acc:Q15843]
3961,ENSP00000374852,1279,-126.8,4,"IGLV2-8, immunoglobulin lambda variable 2-8"
3962,ENSP00000381151,110,-126.8,4,Deleted in malignant brain tumors 1 protein precursor (Glycoprotein 340) (Gp-340) (Surfactant pulmonary-associated D-binding protein). [Source:Uniprot/SWISSPROT;Acc:Q9UGM3]
3963,ENSP00000319204,1245,-126.6,4,"LAIR1, leukocyte-associated immunoglobulin-like receptor 1 [Source:HGNC Symbol;Acc:HGNC:6477]"
3964,ENSP00000372598,227,-126.5,4,Proteasome subunit beta type-8 Precursor (EC 3.4.25.1)(Proteasome subunit beta-5i)(Proteasome component C13)(Macropain subunit C13)(Multicatalytic endopeptidase complex subunit C13) [Uniprot: P28062]
3965,ENSP00000372597,228,-126.5,4,Proteasome subunit beta type-8 Precursor (EC 3.4.25.1)(Proteasome subunit beta-5i)(Proteasome component C13)(Macropain subunit C13)(Multicatalytic endopeptidase complex subunit C13) [Uniprot: P28062]
3966,ENSP00000372254,195,-126.3,4,"TPSAB1, tryptase alpha/beta 1 [Source:HGNC Symbol;Acc:12019; P20231; NP_077078]"
3967,ENSP00000340215,1076,-126.1,4,"WFDC2, WAP four-disulfide core domain 2 [Source:HGNC Symbol;Acc:HGNC:15939]"
3968,ENSP00000247933,1316,-126,4,"IDUA, iduronidase, alpha-L- [Source:HGNC Symbol;Acc:HGNC:5391]"
3969,ENSP00000244636,1361,-125.4,4,Peptidyl-prolyl cis-trans isomerase A (EC 5.2.1.8) (PPIase A) (Rotamase A) (Cyclophilin A) (Cyclosporin A-binding protein). 
3970,ENSP00000352065,1648,-125.3,4,"SYTL2, synaptotagmin-like 2 [Source:HGNC Symbol;Acc:HGNC:15585]"
3971,ENSP00000206474,1072,-125.3,4,"HAUS4, HAUS augmin-like complex, subunit 4 [Source:HGNC Symbol;Acc:HGNC:20163]"
3972,ENSP00000302324,1661,-125.3,4,"RNASE3, ribonuclease, RNase A family, 3 [Source:HGNC Symbol;Acc:HGNC:10046]"
3973,ENSP00000367226,915,-125.2,4,Uncharacterized protein ENSP00000367226  [Uniprot: A6NLE7]
3974,ENSP00000361552,269,-125.1,4,"CTSA, cathepsin A [Source:HGNC Symbol;Acc:9251]"
3975,ENSP00000296444,393,-125.1,4,"SHISA5, shisa family member 5 [Source:HGNC Symbol;Acc:HGNC:30376]"
3976,ENSP00000364611,983,-124.7,4,"PCID2, PCI domain containing 2"
3977,ENSP00000370671,365,-124.5,4,"KLHL42, kelch-like family member 42 [Source:HGNC Symbol;Acc:HGNC:29252]"
3978,ENSP00000371161,322,-124.3,4,"FKBP1A, FK506 binding protein 1A, 12kDa [Source:HGNC Symbol;Acc:3711]"
3979,ENSP00000286344,48,-124.2,4,"SLC24A2, solute carrier family 24 (sodium/potassium/calcium exchanger), member 2 [Source:HGNC Symbol;Acc:HGNC:10976]"
3980,ENSP00000373190,491,-123.9,4,"ABI3BP, ABI family, member 3 (NESH) binding protein"
3981,ENSP00000350989,836,-123.9,4,"MUTED, muted homolog (mouse) [Source:HGNC Symbol;Acc:18561]"
3982,ENSP00000294360,3351,-123.8,4,"C1orf123, chromosome 1 open reading frame 123 [Source:HGNC Symbol;Acc:HGNC:26059]"
3983,ENSP00000309600,1067,-123.8,4,"STX7, syntaxin 7 [Source:HGNC Symbol;Acc:11442]"
3984,ENSP00000252071,6116,-123.6,4,"ACTR3C, ARP3 actin-related protein 3 homolog C (yeast) [Source:HGNC Symbol;Acc:HGNC:37282]"
3985,ENSP00000376968,929,-123.4,4,"CNBP, CCHC-type zinc finger, nucleic acid binding protein [Source:HGNC Symbol;Acc:13164; P62633; NP_003409]"
3986,ENSP00000346636,315,-123.3,4,"CRISP3, cysteine-rich secretory protein 3 [Source:HGNC Symbol;Acc:HGNC:16904]"
3987,ENSP00000362333,6261,-123.3,4,"SAR1A, secretion associated, Ras related GTPase 1A [Source:HGNC Symbol;Acc:HGNC:10534]"
3988,ENSP00000264160,1477,-123.2,4,"R3HDM1, R3H domain containing 1 [Source:HGNC Symbol;Acc:HGNC:9757]"
3989,ENSP00000331396,1481,-123,4,"R3HDM1, R3H domain containing 1 [Source:HGNC Symbol;Acc:9757]"
3990,ENSP00000284292,833,-122.4,4,"NRGN, neurogranin (protein kinase C substrate, RC3) [Source:HGNC Symbol;Acc:HGNC:8000]"
3991,ENSP00000329312,873,-122.3,4,"IGLL1, immunoglobulin lambda-like polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:5870]"
3992,ENSP00000251424,395,-121.9,4,"CFHR4, complement factor H-related 4 [Source:HGNC Symbol;Acc:HGNC:16979]"
3993,ENSP00000313691,37,-121.9,2,"FTMT, ferritin mitochondrial [Source:HGNC Symbol;Acc:HGNC:17345]"
3994,ENSP00000365963,1867,-121.8,4,"PPP1R11, protein phosphatase 1, regulatory (inhibitor) subunit 11 [Source:HGNC Symbol;Acc:HGNC:9285]"
3995,ENSP00000373107,1867,-121.8,4,"PPP1R11, protein phosphatase 1, regulatory (inhibitor) subunit 11 [Source:HGNC Symbol;Acc:HGNC:9285]"
3996,ENSP00000360548,1610,-121.6,4,"SEPT8, septin 8 [Source:HGNC Symbol;Acc:HGNC:16511]"
3997,ENSP00000231484,249,-121.6,4,"PCDH12, protocadherin 12 [Source:HGNC Symbol;Acc:HGNC:8657]"
3998,ENSP00000330218,120,-121.2,3,"SOX1, SRY (sex determining region Y)-box 1 [Source:HGNC Symbol;Acc:HGNC:11189]"
3999,ENSP00000355583,537,-121,4,Mitogen-activated protein kinase kinase kinase MLK4  [Source:UniProtKB/Swiss-Prot;Acc:Q5TCX8]
4000,ENSP00000375026,1347,-120.6,4,"IGHV3-35, immunoglobulin heavy variable 3-35 (non-functional)"
4001,ENSP00000351316,283,-120.4,4,"NIF3L1, NIF3 NGG1 interacting factor 3-like 1 (S. pombe) [Source:HGNC Symbol;Acc:13390; NP_001135828]"
4002,ENSP00000363811,698,-120.4,4,"NIF3L1, NIF3 NGG1 interacting factor 3-like 1 (S. cerevisiae)"
4003,ENSP00000253481,361,-120.2,4,SH3 domain-binding glutamic acid-rich-like protein  [Uniprot: O75368]
4004,ENSP00000378575,126,-119.9,4,"HYAL1, hyaluronoglucosaminidase 1 [Source:HGNC Symbol;Acc:HGNC:5320]"
4005,ENSP00000332871,1018,-119.9,4,"CECR1, cat eye syndrome chromosome region, candidate 1 [Source:HGNC Symbol;Acc:HGNC:1839]"
4006,ENSP00000346068,141,-119.9,4,"HYAL1, hyaluronoglucosaminidase 1 [Source:HGNC Symbol;Acc:HGNC:5320]"
4007,ENSP00000378576,126,-119.9,4,"HYAL1, hyaluronoglucosaminidase 1 [Source:HGNC Symbol;Acc:HGNC:5320]"
4008,ENSP00000266031,141,-119.9,4,"HYAL1, hyaluronoglucosaminidase 1 [Source:HGNC Symbol;Acc:HGNC:5320]"
4009,ENSP00000363410,1824,-119.8,4,"STMN1, stathmin 1 [Source:HGNC Symbol;Acc:6510]"
4010,ENSP00000382632,1717,-119.8,4,Stathmin (Phosphoprotein p19) (pp19) (Oncoprotein 18) (Op18) (Leukemia-associated phosphoprotein p18) (pp17) (Prosolin) (Metablastin) (Protein Pr22). [Source:Uniprot/SWISSPROT;Acc:P16949]
4011,ENSP00000364704,69,-119.7,4,"OGN, Mimecan precursor (Osteoglycin) (Osteoinductive factor) (OIF). "
4012,ENSP00000379798,1211,-119.4,4,"MFAP5, microfibrillar associated protein 5 [Source:HGNC Symbol;Acc:HGNC:29673]"
4013,ENSP00000352455,1280,-119.4,4,"MFAP5, microfibrillar associated protein 5 [Source:HGNC Symbol;Acc:HGNC:29673]"
4014,ENSP00000332613,723,-119,4,"OAF, OAF homolog (Drosophila) [Source:HGNC Symbol;Acc:HGNC:28752]"
4015,ENSP00000313880,904,-118.9,4,"BZW1, basic leucine zipper and W2 domains 1 [Source:HGNC Symbol;Acc:18380; NP_055485]"
4016,ENSP00000334973,1300,-118.9,4,"PSMB5, proteasome (prosome, macropain) subunit, beta type, 5 [Source:HGNC Symbol;Acc:HGNC:9542]"
4017,ENSP00000356406,454,-118.8,4,"CDC73, cell division cycle 73, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:16783]"
4018,ENSP00000298223,833,-118.8,4,"FOLR2, folate receptor 2 (fetal) [Source:HGNC Symbol;Acc:HGNC:3793]"
4019,ENSP00000376200,1223,-118.6,4,Ubiquitin  [Uniprot: P62988]
4020,ENSP00000362466,1020,-118.1,4,"SPP2, secreted phosphoprotein 2, 24kDa [Source:HGNC Symbol;Acc:HGNC:11256]"
4021,ENSP00000168148,1036,-118.1,4,"SPP2, secreted phosphoprotein 2, 24kDa [Source:HGNC Symbol;Acc:HGNC:11256]"
4022,ENSP00000375015,3168,-118,4,"IGHV3-20, immunoglobulin heavy variable 3-20"
