ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
Q9UNZ2,PXD002854-Sample-Erythrocytes-6,Blood Serum,10.765647915858938,0.0036629380879678528,7.563829578156448,366293.80879678525
P07900,PXD002854-Sample-Erythrocytes-6,Blood Serum,10.718636938749535,0.003646942924467015,7.561928966553981,364694.2924467015
P24666,PXD002854-Sample-Erythrocytes-6,Blood Serum,10.567060376358253,0.0035953700355925446,7.555743594620379,359537.00355925446
P61970,PXD002854-Sample-Erythrocytes-6,Blood Serum,10.471160410261016,0.0035627407278910612,7.551784218493796,356274.0727891061
P17174,PXD002854-Sample-Erythrocytes-6,Blood Serum,10.309312061709052,0.0035076729340138,7.545019091656638,350767.29340138
Q06323,PXD002854-Sample-Erythrocytes-6,Blood Serum,9.943109369799954,0.0033830749721824272,7.529311622276405,338307.49721824273
P63218,PXD002854-Sample-Erythrocytes-6,Blood Serum,9.900445801435904,0.003368558984779654,7.527444156420785,336855.8984779654
P68036,PXD002854-Sample-Erythrocytes-6,Blood Serum,9.768551641870427,0.003323682898878572,7.521619582549949,332368.2898878572
Q969T9,PXD002854-Sample-Erythrocytes-6,Blood Serum,9.762782453049908,0.0033217199718320514,7.5213630176957,332171.99718320515
P02675,PXD002854-Sample-Erythrocytes-6,Blood Serum,9.754276617591385,0.0033188259194801145,7.520984473200434,331882.5919480114
P17980,PXD002854-Sample-Erythrocytes-6,Blood Serum,9.746001501319787,0.0033160103677538737,7.520615879734466,331601.03677538736
P37802,PXD002854-Sample-Erythrocytes-6,Blood Serum,9.737550765443894,0.0033131350626581565,7.520239140612275,331313.50626581564
P28072,PXD002854-Sample-Erythrocytes-6,Blood Serum,9.719507231182089,0.003306995873507102,7.519433652998307,330699.5873507102
P49721,PXD002854-Sample-Erythrocytes-6,Blood Serum,9.683907907880446,0.003294883447181569,7.5178400565199635,329488.3447181569
Q04760,PXD002854-Sample-Erythrocytes-6,Blood Serum,9.56664704482468,0.0032549862403555663,7.512549157036229,325498.6240355566
P63000,PXD002854-Sample-Erythrocytes-6,Blood Serum,9.398273923152928,0.003197698437040637,7.504837504655834,319769.8437040637
P50502,PXD002854-Sample-Erythrocytes-6,Blood Serum,9.254860492218553,0.00314890299782496,7.4981592823709935,314890.299782496
P40925,PXD002854-Sample-Erythrocytes-6,Blood Serum,8.861685687732404,0.0030151279591243076,7.479305747906475,301512.79591243074
Q9H479,PXD002854-Sample-Erythrocytes-6,Blood Serum,8.731294207383307,0.0029707631495512915,7.47286802812703,297076.3149551292
O00233,PXD002854-Sample-Erythrocytes-6,Blood Serum,8.72032191726785,0.002967029902867928,7.4723219233256355,296702.9902867928
P25325,PXD002854-Sample-Erythrocytes-6,Blood Serum,8.671055745979146,0.0029502674249685806,7.4698613840880785,295026.74249685806
P02765,PXD002854-Sample-Erythrocytes-6,Blood Serum,8.536136471416553,0.0029043620643754383,7.463050755540051,290436.20643754385
P60891,PXD002854-Sample-Erythrocytes-6,Blood Serum,8.503492026392014,0.0028932550151782588,7.4613867146032815,289325.5015178259
P13798,PXD002854-Sample-Erythrocytes-6,Blood Serum,8.466696990018887,0.0028807357556564286,7.459503423110862,288073.57556564285
O14618,PXD002854-Sample-Erythrocytes-6,Blood Serum,8.385375535851189,0.002853066686951238,7.45531192287911,285306.6686951238
P02679,PXD002854-Sample-Erythrocytes-6,Blood Serum,8.31882161810456,0.0028304221715330356,7.451851217535949,283042.21715330356
P0DOX5,PXD002854-Sample-Erythrocytes-6,Blood Serum,8.287207228118548,0.002819665591519208,7.450197604642158,281966.5591519208
P62258,PXD002854-Sample-Erythrocytes-6,Blood Serum,8.272761274914316,0.0028147504547227655,7.449439897965036,281475.0454722766
P25786,PXD002854-Sample-Erythrocytes-6,Blood Serum,8.254006308920085,0.0028083692057895163,7.448454202281377,280836.92057895166
P10768,PXD002854-Sample-Erythrocytes-6,Blood Serum,8.134255338957358,0.0027676247571157488,7.442107206824746,276762.4757115749
P54725,PXD002854-Sample-Erythrocytes-6,Blood Serum,8.126289059850368,0.0027649142851229403,7.441681672322406,276491.428512294
Q5TDH0,PXD002854-Sample-Erythrocytes-6,Blood Serum,8.116982331181784,0.002761747734332781,7.441184006396581,276174.7734332781
P30626,PXD002854-Sample-Erythrocytes-6,Blood Serum,8.104289223341391,0.0027574289911854438,7.44050433738298,275742.89911854436
O14818,PXD002854-Sample-Erythrocytes-6,Blood Serum,8.102028906389686,0.002756659933798653,7.440383194113055,275665.9933798653
O43396,PXD002854-Sample-Erythrocytes-6,Blood Serum,7.9369470803835735,0.0027004919713281075,7.431442890444066,270049.1971328108
Q00013,PXD002854-Sample-Erythrocytes-6,Blood Serum,7.920009315102062,0.0026947290125113594,7.430515098172748,269472.9012511359
P02671,PXD002854-Sample-Erythrocytes-6,Blood Serum,7.828667221579719,0.002663650489786792,7.4254772383980026,266365.0489786792
P01859,PXD002854-Sample-Erythrocytes-6,Blood Serum,7.803636473850152,0.0026551339490318336,7.424086435721804,265513.3949031834
P29401,PXD002854-Sample-Erythrocytes-6,Blood Serum,7.740666693259202,0.0026337089117725535,7.4205677732845405,263370.89117725537
P31946,PXD002854-Sample-Erythrocytes-6,Blood Serum,7.682411088035461,0.0026138878404464777,7.417286948462494,261388.78404464776
O75347,PXD002854-Sample-Erythrocytes-6,Blood Serum,7.572312665482991,0.002576427605025018,7.411017943738729,257642.7605025018
P52209,PXD002854-Sample-Erythrocytes-6,Blood Serum,7.348046964222897,0.0025001227336981092,7.397961329175827,250012.27336981092
Q92530,PXD002854-Sample-Erythrocytes-6,Blood Serum,7.283264680003304,0.002478081004473067,7.3941154986585556,247808.1004473067
P23526,PXD002854-Sample-Erythrocytes-6,Blood Serum,7.253492920004626,0.0024679513667125426,7.392336597267004,246795.13667125427
P02008,PXD002854-Sample-Erythrocytes-6,Blood Serum,7.1124266523387005,0.0024199545337490747,7.383807206506307,241995.45337490746
P06727,PXD002854-Sample-Erythrocytes-6,Blood Serum,7.068934151121846,0.0024051565076113703,7.381143341907552,240515.65076113705
Q9HC38,PXD002854-Sample-Erythrocytes-6,Blood Serum,7.031194890334385,0.0023923159821891606,7.378818541644953,239231.59821891607
Q13630,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.922003308554672,0.0023551642931396626,7.372021208329125,235516.42931396625
P28070,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.918165863113116,0.0023538586285685907,7.371780375807224,235385.86285685908
Q9GZP4,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.891592664960669,0.002344817279604509,7.370109005877853,234481.72796045092
P43487,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.801680525231906,0.0023142252888801967,7.364405635062975,231422.52888801967
P20618,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.738658116178034,0.00229278234514628,7.360362828917248,229278.234514628
Q13404,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.710918555387305,0.0022833441492701007,7.358571373980294,228334.41492701008
Q9UL46,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.699966726616818,0.0022796178644194486,7.357862051700806,227961.78644194486
P31948,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.670297397864877,0.0022695230781902024,7.35593460332901,226952.30781902024
P49773,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.634484763633064,0.0022573380742792973,7.353596606839728,225733.80742792974
P45974,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.627001219560306,0.002254791849580948,7.353106456302303,225479.18495809482
P11166,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.599475694408682,0.0022454264778674,7.351298839501505,224542.64778674
Q9BS40,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.573580142132991,0.002236615693279149,7.349591367813034,223661.56932791488
P02654,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.563193453047374,0.0022330816933418536,7.348904611257107,223308.16933418537
P48426,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.390884516096844,0.0021744547557913897,7.337350375664469,217445.47557913896
P10909,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.383208719237003,0.002171843118396858,7.336828451084737,217184.3118396858
P63208,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.379769009941845,0.002170672780829882,7.336594360446313,217067.2780829882
Q9NTK5,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.375739693495744,0.0021693018334615253,7.336319983312908,216930.18334615254
A0A0B4J1X5,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.354590524379423,0.0021621059732875245,7.33487697661363,216210.59732875245
P35611,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.325229732474605,0.0021521161646107395,7.332865709507295,215211.61646107395
P35612,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.319351541864098,0.002150116150450529,7.332461921374776,215011.6150450529
P00491,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.314183588164866,0.002148357789542786,7.33210661086566,214835.7789542786
Q9HA64,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.281454583720157,0.00213722196958111,7.3298496298655405,213722.19695811102
P02743,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.1868321304613945,0.0021050273268872965,7.323257738100109,210502.73268872965
P22314,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.074608870079979,0.0020668441299241604,7.315307725748573,206684.41299241604
P07203,PXD002854-Sample-Erythrocytes-6,Blood Serum,6.0155691524473855,0.002046756269712726,7.3110661294133585,204675.6269712726
P01024,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.994364680984182,0.002039541593293355,7.3095325665070465,203954.15932933553
P48506,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.953071365944028,0.002025491825214258,7.3065304947318985,202549.1825214258
P50990,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.890000342389787,0.0020040323407290164,7.301904725821366,200403.23407290163
P37837,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.877362923784611,0.0019997325454631596,7.30097191476564,199973.25454631596
P40227,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.871631935188651,0.0019977826157818322,7.300548229684431,199778.2615781832
P09105,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.86737202913043,0.0019963332118747216,7.300233031941701,199633.32118747217
P60900,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.833812579847242,0.0019849148387353277,7.29774187842371,198491.48387353276
P62333,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.679500582265133,0.00193241123674206,7.286099554192708,193241.123674206
Q9Y2V2,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.659638261493683,0.0019256532179179441,7.284578079722691,192565.3217917944
P22392,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.63842902004255,0.0019184369185427975,7.282947523430514,191843.69185427975
P21980,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.620245588984077,0.0019122501304632894,7.281544699224078,191225.01304632894
P00751,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.558251519026523,0.0018911570720751218,7.276727601136182,189115.70720751217
P53004,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.507781818415217,0.0018739851015534814,7.272766133862948,187398.51015534814
P13489,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.501566441452563,0.00187187036204263,7.272275768013692,187187.036204263
P48507,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.477555709464668,0.001863700874668917,7.270376209034415,186370.0874668917
P06702,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.4387794692004245,0.0018505075240705885,7.267290855254257,185050.75240705884
Q99733,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.332880608482804,0.0018144761608468707,7.2587512666778435,181447.61608468706
P20073,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.321559689847946,0.0018106242956936994,7.257828343613685,181062.42956936994
P06132,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.317424291504573,0.0018092172546851834,7.257490721003368,180921.72546851833
P04217,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.2842435933506104,0.0017979277490276118,7.254772235323189,179792.7749027612
P05090,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.252764055477124,0.0017872170515229535,7.252177299318422,178721.70515229536
P06730,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.24231032832441,0.0017836602423417342,7.251312132030769,178366.0242341734
Q8WZA0,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.232028991093467,0.001780162087652597,7.2504595475719595,178016.2087652597
Q8WUM4,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.182410140598653,0.0017632796130649876,7.246321186254182,176327.96130649876
P17858,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.135113753678824,0.001747187340827782,7.242339474373684,174718.73408277822
A0A0B4J1U7,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.123467063768968,0.001743224634225914,7.241353354475915,174322.4634225914
Q15181,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.073147915639332,0.0017261038881566857,7.237066930831919,172610.38881566856
O95336,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.056240398419759,0.0017203512210361759,7.235617120039255,172035.12210361758
P51884,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.051953273219076,0.0017188925560019668,7.235248730791877,171889.2556001967
P01023,PXD002854-Sample-Erythrocytes-6,Blood Serum,5.044223115762586,0.0017162624227861428,7.234583693800788,171626.24227861429
P30566,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.859658050699133,0.00165346542145255,7.218395117042661,165346.542145255
A0A0B4J1Y8,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.836306166441068,0.0016455201025137166,7.216303192225927,164552.01025137166
P17931,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.717636139609116,0.0016051434373487161,7.205513847498294,160514.34373487163
O00299,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.700157865617315,0.0015991965741392852,7.203901850748631,159919.6574139285
Q14254,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.6319416530409345,0.001575986474272017,7.1975524858856215,157598.6474272017
P25787,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.61373283037336,0.0015697910468711396,7.19584184780401,156979.10468711396
P30613,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.518935477455432,0.001537536895764257,7.186825546193512,153753.6895764257
P20810,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.452017558860026,0.0015147685315462928,7.180346274321936,151476.85315462927
A0A075B6K4,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.407670899179691,0.001499679883832117,7.175998566040965,149967.9883832117
Q15102,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.393181790013154,0.0014947500635146,7.174568580546136,149475.00635146
A0A0B4J1Y9,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.359992789484546,0.001483457733030827,7.1712751768254375,148345.7733030827
P0DOX7,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.3473181243881465,0.0014791452649010224,7.170010827578329,147914.52649010223
Q96IU4,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.297359152111915,0.0014621470662030357,7.164991057182885,146214.70662030356
Q15257,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.296606436679739,0.001461890959924299,7.164914980508829,146189.0959924299
P07384,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.266464809727038,0.0014516354774618153,7.161857573663004,145163.54774618152
P49189,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.254343006570782,0.0014475111168266793,7.160621907776291,144751.11168266792
P53396,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.248034466186913,0.0014453646790988102,7.159977437499801,144536.467909881
P78371,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.1872522472545075,0.001424683944735323,7.1537185301119255,142468.3944735323
P01011,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.177909577917034,0.001421505165378336,7.152748442141996,142150.5165378336
P00338,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.135959278536062,0.0014072318628697285,7.148365659956966,140723.18628697284
P01717,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.131558905977011,0.001405734666196219,7.1479033549076085,140573.4666196219
O43598,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.118011257257944,0.001401125171358256,7.146476935287128,140112.5171358256
O43488,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.110237857141316,0.001398480325123013,7.1456563607678865,139848.03251230132
P47756,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.096683358904373,0.0013938684997834298,7.144221803523637,139386.84997834297
P17987,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.089576740686906,0.0013914505215299276,7.143467767904291,139145.05215299275
P54578,PXD002854-Sample-Erythrocytes-6,Blood Serum,4.059673568590549,0.0013812761717017627,7.14028051989288,138127.61717017627
P56537,PXD002854-Sample-Erythrocytes-6,Blood Serum,3.992855994114256,0.0013585419488841744,7.133073053050301,135854.19488841743
Q9BSL1,PXD002854-Sample-Erythrocytes-6,Blood Serum,3.9842950162572013,0.0013556291347082007,7.132140893971061,135562.91347082006
O75832,PXD002854-Sample-Erythrocytes-6,Blood Serum,3.902331412394997,0.0013277415789604682,7.123113555639962,132774.15789604682
Q9Y3I1,PXD002854-Sample-Erythrocytes-6,Blood Serum,3.899443496156477,0.0013267589852078568,7.122792037483242,132675.89852078567
P05089,PXD002854-Sample-Erythrocytes-6,Blood Serum,3.8613355041666457,0.0013137930015154216,7.118526944081192,131379.30015154215
P19652,PXD002854-Sample-Erythrocytes-6,Blood Serum,3.860080989767746,0.001313366161569554,7.1183858226467684,131336.6161569554
P35998,PXD002854-Sample-Erythrocytes-6,Blood Serum,3.856968763594195,0.0013123072478953778,7.118035527451044,131230.72478953778
Q86VP6,PXD002854-Sample-Erythrocytes-6,Blood Serum,3.8554714938047536,0.0013117978120878377,7.1178669022185765,131179.78120878377
P54920,PXD002854-Sample-Erythrocytes-6,Blood Serum,3.8338593984223452,0.001304444444417286,7.115425587463228,130444.4444417286
Q13561,PXD002854-Sample-Erythrocytes-6,Blood Serum,3.820579450742803,0.001299926033027484,7.113918641259209,129992.60330274841
P0C0L5,PXD002854-Sample-Erythrocytes-6,Blood Serum,3.812858931423227,0.0012972991791218396,7.113040143284022,129729.91791218396
P49247,PXD002854-Sample-Erythrocytes-6,Blood Serum,3.7845479441420715,0.0012876665592897016,7.109803417209865,128766.65592897015
O75223,PXD002854-Sample-Erythrocytes-6,Blood Serum,3.6938559992468787,0.0012568092451898118,7.0992693667487785,125680.92451898118
Q99436,PXD002854-Sample-Erythrocytes-6,Blood Serum,3.6706245663563024,0.0012489049090051215,7.096529372668371,124890.49090051214
